,Time,Thermocline Depth,Sea Surface Temperature
10848,2011/09/25,-1.1077539119338407,0.10988989983203612
10849,2011/09/26,-1.139029061759358,0.11044239655443513
10850,2011/09/27,-1.1712252772894771,0.11129575262099783
10851,2011/09/28,-1.2041922694657001,0.11219731911730355
10852,2011/09/29,-1.2377716077679681,0.11339891450028741
10853,2011/09/30,-1.2717978526387703,0.11566124172906847
10854,2011/10/01,-1.3060997975079183,0.11911361612391974
10855,2011/10/02,-1.3405018204180634,0.12388860802280838
10856,2011/10/03,-1.3748253452509376,0.12909066916337394
10857,2011/10/04,-1.4088904125543205,0.13368776538341287
10858,2011/10/05,-1.4425173587633646,0.13849984816984512
10859,2011/10/06,-1.4755285724520502,0.14343197274653463
10860,2011/10/07,-1.5077502472446742,0.14849959702276574
10861,2011/10/08,-1.5390140804504648,0.1534169239194127
10862,2011/10/09,-1.5691588665305094,0.1585777148683189
10863,2011/10/10,-1.5980319658242892,0.16322000466504719
10864,2011/10/11,-1.625490647783074,0.16770845328883646
10865,2011/10/12,-1.6514033087101665,0.17212159280462935
10866,2011/10/13,-1.6756505640079598,0.17753550181842948
10867,2011/10/14,-1.6981262149318734,0.18384924262250676
10868,2011/10/15,-1.718738089851084,0.18923820367117505
10869,2011/10/16,-1.7374087600161618,0.19418651231199194
10870,2011/10/17,-1.7540761298334666,0.1987282814905572
10871,2011/10/18,-1.7686939016464702,0.20273954364327837
10872,2011/10/19,-1.7812319150238518,0.20670285467504013
10873,2011/10/20,-1.7916763605544703,0.21066077569092934
10874,2011/10/21,-1.8000298681491764,0.21536188424814698
10875,2011/10/22,-1.8063114698494498,0.22049113611267213
10876,2011/10/23,-1.8105564371428926,0.22455264040102568
10877,2011/10/24,-1.8128159927855556,0.22788806065706946
10878,2011/10/25,-1.8131568971311147,0.23067683438473327
10879,2011/10/26,-1.8116609089668791,0.2326703535560949
10880,2011/10/27,-1.8084241208566505,0.2338178108536296
10881,2011/10/28,-1.8035561689904085,0.23527394186766995
10882,2011/10/29,-1.7971793175408544,0.2369899733730185
10883,2011/10/30,-1.7894274175267844,0.23931101705805358
10884,2011/10/31,-1.78044474018332,0.24213150961203195
10885,2011/11/01,-1.7703846848389506,0.24586570032342445
10886,2011/11/02,-1.7594083612994482,0.25183438840933
10887,2011/11/03,-1.7476830467386066,0.259740605118996
10888,2011/11/04,-1.735380517095832,0.26789467156803076
10889,2011/11/06,-1.7226752543522816,0.2755955979714818
10890,2011/11/07,-1.7097425660133794,0.28279578616772205
10891,2011/11/08,-1.6967567245698398,0.2895583652010966
10892,2011/11/09,-1.6838892063610809,0.2954401534801233
10893,2011/11/10,-1.6713070484512076,0.30154324084008455
10894,2011/11/11,-1.6591713241806145,0.30664822937017217
10895,2011/11/12,-1.647635737393143,0.3100728029701393
10896,2011/11/13,-1.6368453353388523,0.31206210168380966
10897,2011/11/14,-1.6269353402523787,0.3130513107318493
10898,2011/11/15,-1.6180300996068697,0.31334955156383393
10899,2011/11/16,-1.6102421550435333,0.3133718183954376
10900,2011/11/17,-1.6036714299767547,0.3124489419405422
10901,2011/11/18,-1.598404535874813,0.3105543328604584
10902,2011/11/19,-1.5945141972161916,0.30884185197401953
10903,2011/11/20,-1.5920587951214769,0.30706272469459883
10904,2011/11/21,-1.5910820296608454,0.3052557185490946
10905,2011/11/22,-1.5916127008371284,0.30334966662118373
10906,2011/11/23,-1.5936646082445087,0.30297069203479754
10907,2011/11/24,-1.5972365694027535,0.3024182909082541
10908,2011/11/25,-1.60231255676708,0.3000152576964122
10909,2011/11/26,-1.6088619534135813,0.29739313002365075
10910,2011/11/27,-1.6168399274002736,0.296204499301321
10911,2011/11/28,-1.6261879248037046,0.2950015115078809
10912,2011/11/29,-1.636834281431172,0.29493011647772294
10913,2011/11/30,-1.6486949532085142,0.29428531414180586
10914,2011/12/01,-1.661674365243516,0.29346487084047157
10915,2011/12/02,-1.6756663795648876,0.29327343931311123
10916,2011/12/03,-1.69055538153683,0.29179906489999097
10917,2011/12/04,-1.7062174849492084,0.28836827547296795
10918,2011/12/05,-1.722521855783293,0.28264605644307605
10919,2011/12/06,-1.7393321535743844,0.277730437004563
10920,2011/12/07,-1.7565080623239657,0.2702484694108579
10921,2011/12/08,-1.7739068390677337,0.26165438153470855
10922,2011/12/09,-1.7913848339340679,0.2548995834497775
10923,2011/12/10,-1.8087989346224127,0.24875640264351523
10924,2011/12/11,-1.8260079171833796,0.24320602664206575
10925,2011/12/12,-1.8428737024038528,0.23899968457600704
10926,2011/12/13,-1.859262517797044,0.23587924386888443
10927,2011/12/14,-1.8750459651974598,0.23269851987177223
10928,2011/12/15,-1.8901019939608599,0.22854705715700593
10929,2011/12/16,-1.9043157797691481,0.22329668248248571
10930,2011/12/17,-1.917580509040219,0.2166392741983768
10931,2011/12/18,-1.9297980689427505,0.20935069535801898
10932,2011/12/19,-1.940879643015959,0.20192738572177774
10933,2011/12/20,-1.9507462123942925,0.19446725004850235
10934,2011/12/21,-1.9593289626370827,0.1862023845283787
10935,2011/12/22,-1.9665695961631426,0.17774409872947577
10936,2011/12/23,-1.9724205502903214,0.16917949485274883
10937,2011/12/24,-1.9768451208800095,0.16024779716923648
10938,2011/12/25,-1.979817491586585,0.1509221984165303
10939,2011/12/26,-1.9813226687118328,0.14203018080066862
10940,2011/12/27,-1.981356321664287,0.13414003779195244
10941,2011/12/28,-1.9799245290235359,0.1269944677508219
10942,2011/12/29,-1.977043430209506,0.11958764396619587
10943,2011/12/30,-1.9727387827566365,0.11224017784382148
10944,2011/12/31,-1.967045425193061,0.10497728038304344
10945,2012/01/01,-1.9600066455247256,0.09604359765742074
10946,2012/01/02,-1.9516734553244262,0.08642667497520443
10947,2012/01/03,-1.9421037694258427,0.07675914736155234
10948,2012/01/04,-1.9313614912225003,0.06771268258171853
10949,2012/01/05,-1.919515503571679,0.0595199326310743
10950,2012/01/01,-1.7615349948921373,0.05156508831529891
10951,2012/01/02,-1.7500494168062692,0.04441033139804862
10952,2012/01/03,-1.7376933109683042,0.03694803816782244
10953,2012/01/04,-1.724541953418698,0.029410166708848468
10954,2012/01/05,-1.7106699397294092,0.021581625395184545
10955,2012/01/06,-1.6961501361203042,0.013373804569434544
10956,2012/01/07,-1.681052713225722,0.004647114520746398
10957,2012/01/08,-1.6654442625111856,-0.005794975804042979
10958,2012/01/09,-1.649386995340241,-0.017089748039927993
10959,2012/01/10,-1.6329380246914398,-0.029003871852655794
10960,2012/01/11,-1.6161487295254715,-0.040877060611134
10961,2012/01/12,-1.599064201802447,-0.05195581945310859
10962,2012/01/13,-1.5817227761493025,-0.06290408218662288
10963,2012/01/14,-1.5641556421773637,-0.07288880908600845
10964,2012/01/15,-1.5463865394500325,-0.08278438177042777
10965,2012/01/16,-1.528602793084314,-0.09059917447381657
10966,2012/01/17,-1.5106480712739963,-0.09695468394621415
10967,2012/01/18,-1.4925160589817417,-0.10300516965734242
10968,2012/01/19,-1.4741926143897657,-0.10855985414263099
10969,2012/01/20,-1.455655935894858,-0.11359790882683533
10970,2012/01/21,-1.436876811753546,-0.11845274253161181
10971,2012/01/22,-1.4178189523773845,-0.12448950570521078
10972,2012/01/23,-1.3984394052784015,-0.13170360026932604
10973,2012/01/24,-1.3786890526646902,-0.13937269536970298
10974,2012/01/25,-1.3585131916861277,-0.14790451256965645
10975,2012/01/26,-1.337852197330251,-0.15759003380568454
10976,2012/01/27,-1.316642267968267,-0.16908007302081646
10977,2012/01/28,-1.2948162535512027,-0.18265545530698002
10978,2012/01/29,-1.272304566456219,-0.196449600537564
10979,2012/01/30,-1.2490361749830239,-0.20952912621061826
10980,2012/01/31,-1.2249396782301885,-0.22223220721523984
10981,2012/02/01,-1.1999444293237338,-0.23566568656428774
10982,2012/02/02,-1.1739816231588858,-0.2486797895053093
10983,2012/02/03,-1.1469853156274263,-0.26107861657389864
10984,2012/02/04,-1.1188933730603847,-0.27224271637998904
10985,2012/02/05,-1.089648351886007,-0.2822909144925405
10986,2012/02/06,-1.0591983085030894,-0.2919177843692032
10987,2012/02/07,-1.027497539369582,-0.3018941045850052
10988,2012/02/08,-0.994507251306548,-0.3117338269401216
10989,2012/02/09,-0.9601961620174186,-0.32062781847429167
10990,2012/02/10,-0.9245410308225609,-0.32748585310920975
10991,2012/02/11,-0.8875271196091861,-0.3322298032674347
10992,2012/02/12,-0.849148583996547,-0.33577860418536914
10993,2012/02/13,-0.8094087947164741,-0.33742861711326216
10994,2012/02/14,-0.768320589209217,-0.3383279793802972
10995,2012/02/15,-0.725906453434601,-0.33958338167302116
10996,2012/02/16,-0.682198633898519,-0.34120596903246636
10997,2012/02/17,-0.6372391798947038,-0.3434376370013174
10998,2012/02/18,-0.5910799159618567,-0.3452517119347129
10999,2012/02/19,-0.5437823445560748,-0.3489982883400342
11000,2012/02/20,-0.49541747893859434,-0.35603501607643573
11001,2012/02/21,-0.4460656062788466,-0.36361570855374126
11002,2012/02/22,-0.3958159809728512,-0.37152224457986205
11003,2012/02/23,-0.34476644817690205,-0.3777780757180992
11004,2012/02/24,-0.29302299755657846,-0.3830884717031958
11005,2012/02/25,-0.24069924725108305,-0.3882786948206181
11006,2012/02/26,-0.1879158580528847,-0.39302313801690514
11007,2012/02/27,-0.13479987780268288,-0.3955679869574844
11008,2012/02/28,-0.08148401599969146,-0.3944633735358847
11009,2012/02/29,-0.02810584862722576,-0.39324207229466224
11010,2012/03/01,0.025087229380737708,-0.38933043744565826
11011,2012/03/03,0.07897887044734997,-0.3837257487328526
11012,2012/03/04,0.13266616640659246,-0.37989643467152256
11013,2012/03/05,0.18603668203020896,-0.3762625317726779
11014,2012/03/06,0.238979943931231,-0.3723127542369838
11015,2012/03/07,0.29138834769573474,-0.3702729059711548
11016,2012/03/08,0.3431579982218145,-0.3698075335660505
11017,2012/03/09,0.39418948326576553,-0.3704043520885308
11018,2012/03/10,0.4443885801954587,-0.37098152857208766
11019,2012/03/11,0.4936668959508367,-0.37260962270680487
11020,2012/03/12,0.5419424402115337,-0.3734994075073276
11021,2012/03/13,0.5891401317715995,-0.3738075998382852
11022,2012/03/14,0.635192238121214,-0.37423007355280324
11023,2012/03/15,0.6800387482354391,-0.3739527420901393
11024,2012/03/16,0.7236276785698974,-0.37270093433066576
11025,2012/03/17,0.7659153122633422,-0.37143077441926886
11026,2012/03/18,0.8068663715470638,-0.3699549464901475
11027,2012/03/19,0.8464541233610702,-0.3685018998693741
11028,2012/03/20,0.8846604181769422,-0.366876347273331
11029,2012/03/21,0.9214756620273226,-0.3658123116890321
11030,2012/03/22,0.9568987217419047,-0.36501564307131196
11031,2012/03/23,0.9909367633898624,-0.3639879392733587
11032,2012/03/24,1.0236050239285552,-0.36192980530374474
11033,2012/03/25,1.0549265160584453,-0.35964230040672374
11034,2012/03/26,1.0849316662840263,-0.3571633364754857
11035,2012/03/27,1.113657886180637,-0.35311096183614743
11036,2012/03/28,1.1411490768669674,-0.3487384701437174
11037,2012/03/29,1.1674550666830563,-0.3432650100073335
11038,2012/03/30,1.192630982073564,-0.3381860878821079
11039,2012/03/31,1.2167365516760298,-0.33313145079753886
11040,2012/04/01,1.2398353436138496,-0.3280485761838018
11041,2012/04/02,1.2619939362650892,-0.3234573079410892
11042,2012/04/03,1.2832810302904218,-0.3192754158977583
11043,2012/04/04,1.3037665387135224,-0.31534884266389035
11044,2012/04/05,1.3235207100327124,-0.31111744840482813
11045,2012/04/06,1.3426133035130146,-0.30566374182534506
11046,2012/04/07,1.3611128173840041,-0.29951982794749665
11047,2012/04/08,1.3790857699427348,-0.29287731813730156
11048,2012/04/09,1.396596033560893,-0.2859206258883063
11049,2012/04/10,1.4137042215951379,-0.2786877715545569
11050,2012/04/11,1.4304671281995072,-0.2723107291666177
11051,2012/04/12,1.4469372210385116,-0.2664467473743038
11052,2012/04/13,1.4631621868993596,-0.26049275476406336
11053,2012/04/14,1.479184530201489,-0.25536279907645126
11054,2012/04/15,1.4950412244011724,-0.25066875552052376
11055,2012/04/16,1.5109534619174858,-0.24848268628958203
11056,2012/04/17,1.526760453896082,-0.24706041069183207
11057,2012/04/18,1.542473731643807,-0.24511219461531633
11058,2012/04/19,1.5580984052944133,-0.24387237280940793
11059,2012/04/20,1.5736331374999275,-0.243170749719389
11060,2012/04/21,1.5890701700335281,-0.24223003789230318
11061,2012/04/22,1.604395403303914,-0.24071146738547555
11062,2012/04/23,1.619588528781151,-0.23853903521603181
11063,2012/04/24,1.6346232143340362,-0.23731435996323175
11064,2012/04/25,1.6494673424789132,-0.2355625631804519
11065,2012/04/26,1.6640833015400285,-0.2329535577425351
11066,2012/04/27,1.6784283297213274,-0.23028073848199587
11067,2012/04/28,1.692454912089782,-0.22656060215447396
11068,2012/04/29,1.7061112304701918,-0.22188314655519945
11069,2012/04/30,1.7193416662514598,-0.2172005871781767
11070,2012/05/01,1.592696739836309,-0.18867560824390223
11071,2012/05/03,1.6028855237882709,-0.18243918299844683
11072,2012/05/04,1.6125338699343854,-0.1768196193401235
11073,2012/05/05,1.6215925155655504,-0.17225105802283616
11074,2012/05/06,1.630012067601355,-0.16904140451689273
11075,2012/05/07,1.6377435110253022,-0.16445290730289364
11076,2012/05/08,1.644738681477567,-0.1590397296172697
11077,2012/05/09,1.6509507020053573,-0.1515734573325001
11078,2012/05/10,1.6563343839708677,-0.14404872961823373
11079,2012/05/11,1.6608465921167737,-0.13674387886345468
11080,2012/05/12,1.664446573789347,-0.12883870177814258
11081,2012/05/13,1.6670962523191264,-0.12163116091713659
11082,2012/05/14,1.6687604845591744,-0.11497806991702404
11083,2012/05/15,1.6694072825809159,-0.10963158650044985
11084,2012/05/16,1.669007999527564,-0.10496245204956821
11085,2012/05/17,1.6675374796251032,-0.0998845508366371
11086,2012/05/18,1.6649741723508709,-0.09591881865445351
11087,2012/05/19,1.6613002107597352,-0.09190865885546734
11088,2012/05/20,1.6565014539677978,-0.08823416119808725
11089,2012/05/21,1.650567493793738,-0.08399293768460042
11090,2012/05/22,1.6434916255577008,-0.07964599463812153
11091,2012/05/23,1.6352707830377762,-0.07589581429298708
11092,2012/05/24,1.6259054375840551,-0.07206495309248348
11093,2012/05/25,1.6153994613902696,-0.06885716786853432
11094,2012/05/26,1.6037599549230062,-0.06706570851446264
11095,2012/05/27,1.5909970385085073,-0.06689526416856204
11096,2012/05/28,1.5771236080770512,-0.06689218887237336
11097,2012/05/29,1.5621550550648964,-0.06730098108927549
11098,2012/05/30,1.5461089504738443,-0.06780898625097848
11099,2012/05/31,1.5290046930883214,-0.06799868381166585
11100,2012/06/01,1.5108631218501123,-0.06709532129410051
11101,2012/06/02,1.4917060928239392,-0.06610002251384936
11102,2012/06/03,1.4715560321798002,-0.06411388483788816
11103,2012/06/04,1.4504354979367426,-0.06148933917028321
11104,2012/06/05,1.4283667722573679,-0.05989407433372862
11105,2012/06/06,1.4053714888717437,-0.057674201006671755
11106,2012/06/07,1.3814702957902165,-0.054578948469028915
11107,2012/06/08,1.35668255330508,-0.0501695311869563
11108,2012/06/09,1.3310260672810994,-0.04434261390893887
